Subject,Start Date,Start Time,End Date,End Time,Description,CupId,CupRarity
Uncommon Cup - ONI Time Start,2025/02/20,22:00,2025/02/20,23:00,Mycryptoheroes Duel,1079,2
Rare Cup - ONI Time Start,2025/02/21,22:00,2025/02/21,23:00,Mycryptoheroes Duel,1078,3
Epic Cup - ONI Time Start,2025/02/22,22:00,2025/02/22,23:00,Mycryptoheroes Duel,1077,4
Legendary Cup - ONI Time Start,2025/02/23,22:00,2025/02/23,23:00,Mycryptoheroes Duel,1076,5
Common Cup - Qualify End,2025/02/26,21:30,2025/02/26,22:00,Mycryptoheroes Duel,1085,1
Uncommon Cup - Qualify End,2025/02/27,21:30,2025/02/27,22:00,Mycryptoheroes Duel,1084,2
Rare Cup - Qualify End,2025/02/28,21:30,2025/02/28,22:00,Mycryptoheroes Duel,1083,3
Epic Cup - Qualify End,2025/03/01,21:30,2025/03/01,22:00,Mycryptoheroes Duel,1082,4
Legendary Cup - Qualify End,2025/03/02,21:30,2025/03/02,22:00,Mycryptoheroes Duel,1081,5
Common Cup - ONI Time Start,2025/03/19,22:00,2025/03/19,23:00,Mycryptoheroes Duel,1095,1
Uncommon Cup - ONI Time Start,2025/03/20,22:00,2025/03/20,23:00,Mycryptoheroes Duel,1094,2
Rare Cup - ONI Time Start,2025/03/21,22:00,2025/03/21,23:00,Mycryptoheroes Duel,1093,3
Epic Cup - ONI Time Start,2025/03/22,22:00,2025/03/22,23:00,Mycryptoheroes Duel,1092,4
Legendary Cup - ONI Time Start,2025/03/23,22:00,2025/03/23,23:00,Mycryptoheroes Duel,1091,5
Battle Royal Common - Start,2025/03/03,06:00,2025/03/03,09:00,Mycryptoheroes Duel,1090,1
Battle Royal Common - Term1 End,2025/03/03,20:00,2025/03/03,23:00,Mycryptoheroes Duel,1090,1
Battle Royal Common - Term2 End,2025/03/04,20:00,2025/03/04,23:00,Mycryptoheroes Duel,1090,1
Battle Royal Common - Term3 End,2025/03/05,20:00,2025/03/05,23:00,Mycryptoheroes Duel,1090,1
Battle Royal Rare  - Start,2025/03/07,06:00,2025/03/07,09:00,Mycryptoheroes Duel,1088,3
Battle Royal Rare  - Term1 End,2025/03/07,20:00,2025/03/07,23:00,Mycryptoheroes Duel,1088,3
Battle Royal Rare  - Term2 End,2025/03/08,20:00,2025/03/08,23:00,Mycryptoheroes Duel,1088,3
Battle Royal Rare  - Term3 End,2025/03/09,20:00,2025/03/09,23:00,Mycryptoheroes Duel,1088,3
Battle Royal Uncommon - Start,2025/03/05,06:00,2025/03/05,09:00,Mycryptoheroes Duel,1089,2
Battle Royal Uncommon - Term1 End,2025/03/05,20:00,2025/03/05,23:00,Mycryptoheroes Duel,1089,2
Battle Royal Uncommon - Term2 End,2025/03/06,20:00,2025/03/06,23:00,Mycryptoheroes Duel,1089,2
Battle Royal Uncommon - Term3 End,2025/03/07,20:00,2025/03/07,23:00,Mycryptoheroes Duel,1089,2
Battle Royal Epic - Start,2025/03/11,06:00,2025/03/11,09:00,Mycryptoheroes Duel,1087,4
Battle Royal Epic - Term1 End,2025/03/11,20:00,2025/03/11,23:00,Mycryptoheroes Duel,1087,4
Battle Royal Epic - Term2 End,2025/03/12,20:00,2025/03/12,23:00,Mycryptoheroes Duel,1087,4
Battle Royal Epic - Term3 End,2025/03/13,20:00,2025/03/13,23:00,Mycryptoheroes Duel,1087,4
Battle Royal Legendary - Start,2025/03/14,06:00,2025/03/14,09:00,Mycryptoheroes Duel,1086,5
Battle Royal Legendary - Term1 End,2025/03/14,20:00,2025/03/14,23:00,Mycryptoheroes Duel,1086,5
Battle Royal Legendary - Term2 End,2025/03/15,20:00,2025/03/15,23:00,Mycryptoheroes Duel,1086,5
Battle Royal Legendary - Term3 End,2025/03/16,20:00,2025/03/16,23:00,Mycryptoheroes Duel,1086,5